name,race,ethnicity,language,based on,centralization,individualism,protocols,flexibility,masculinity,militarization,hedonism,isolation,religion,genderism
north malkani,human,malkani,castalese,portuguese,2,1,-1,0,0,-1,0,-2,1,2
south malkani,human,malkani,helfene,spanish,2,-1,1,-1,1,1,-1,0,0,2
east malkani,human,malkani,tarene,french,2,2,0,0,-1,-1,0,-2,0,2
west malkani,human,malkani,jumanorian,german,2,1,-2,0,-2,-2,0,-2,0,2
icelandic malkani,human,malkani,jumanorian,german,0,-2,-1,-2,-1,1,-1,2,0,2
lowlands malkani,human,malkani,valene,italian,1,2,-2,0,0,-1,0,-2,-1,2
petrusian,human,almani,petrusian,turkish,0,0,-2,2,2,0,0,-2,0,1
valkari,human,almani,petrusian,turkish,0,-1,-1,1,0,-1,-1,0,1,0
almani,human,almani,almani,arabic,2,-2,1,-2,-2,-2,-2,-1,2,2
lasene,human,almani,"lasene,petrusian",arabic,-1,2,-2,2,0,-1,2,-2,-2,-2
parani,human,parani,parani,english,-2,2,-2,1,2,2,1,-2,0,0
west qatani,human,qatani,qatani,norwegian,0,-2,1,-2,-1,2,-1,1,1,0
east qatani,human,qatani,qatani,norwegian,0,-2,1,-2,2,2,-1,2,1,0
torieni,human,torieni,torieni,chinese,0,0,1,1,2,2,2,0,-1,2
torisien,human,torieni,torisien,chinese,2,-1,2,-2,1,1,-1,1,-2,2
idani,human,falani,idani,japanese,-2,2,2,0,-2,-1,2,2,1,-2
falani,human,falani,falani,japanese,0,2,1,0,-2,0,1,1,0,-1
odani,human,okalani,odani,russian,1,-1,0,-1,0,0,-1,0,1,1
alcani,human,okalani,"alcani,odani",polish,1,-2,0,-1,-1,-1,-1,0,1,0
samulian,human,torieni,samulian,korean,-2,-2,2,-2,-2,-1,-1,2,0,-1
manasarin,human,karemni,karemni,greek,-1,2,2,0,2,0,0,-2,-1,2
kyorin,human,karemni,karemni,greek,0,1,2,-1,1,0,-1,-2,0,2
domni,human,karemni,karemni,greek,2,-2,2,0,-2,-1,-2,-2,2,2
brasi,human,karemni,karemni,greek,-1,-1,2,-1,-1,-2,-1,-2,-1,2
valumi,human,karemni,karemni,greek,2,2,2,-1,-2,-1,1,-2,-1,2
karradani,human,karemni,karemni,greek,2,0,2,-1,-2,0,0,-2,1,2
carpheni,human,karemni,karemni,greek,0,-1,2,0,-1,0,-1,-2,1,2
elphini,human,karemni,karemni,greek,-2,2,2,-1,1,-1,2,-2,-2,2
rhodani,human,karemni,karemni,greek,2,2,2,0,2,2,0,-2,-2,2
ranin,human,karemni,karemni,greek,-2,-2,1,-2,0,1,-1,0,1,0
kevani,human,marithian,kerthran,xhosa,2,2,-2,2,2,1,2,-2,-1,1
adani,human,marithian,adani,xhosa,0,0,1,-1,-1,0,-1,0,0,-1
